user_id,status_id,created_at,screen_name,text,pic1,pic2,pic3,pic4
2296719199,1044685710245060608,2018-09-25T20:30:57Z,aecoppock,Whoa.  10 dplyr tricks for #tidytuesday.  Click through to the @WeAreRLadies profile for all 10! https://t.co/rHe9Qh7fBm,NA,NA,NA,NA
2432168516,1039488759660797954,2018-09-11T12:20:07Z,_VictoriaPlace,Desk envy? Get that work space you’ve always dreamed of with @hemauk 🌺🍍😍 #VictoriaPlace #London #TidyTuesday https://t.co/nbceizEJ4d,https://twitter.com/_VictoriaPlace/status/1039488759660797954/photo/1,NA,NA,NA
47566011,1044671384885096448,2018-09-25T19:34:01Z,daoteajing,"For my first #TidyTuesday, I looked at invasive plant species. South Africa is an invasive powerhouse, and looks like Singapore is much more a source of invasives than threatened by them. I may have gone a little overboard. https://t.co/4bBq6gP3aZ",https://twitter.com/daoteajing/status/1044671384885096448/photo/1,https://twitter.com/daoteajing/status/1044671384885096448/photo/1,https://twitter.com/daoteajing/status/1044671384885096448/photo/1,https://twitter.com/daoteajing/status/1044671384885096448/photo/1
45573099,1044722379723853825,2018-09-25T22:56:39Z,MyRemains,"It’s took 3 weeks, but I have successfully rearranged, decluttered and organised my room. I’ve thrown so much shit away it is unreal. And now I feel zen. #Zen #TidyTuesday #organised",NA,NA,NA,NA
802822350,1044330766828793857,2018-09-24T21:00:32Z,elainepappas2,"So just how do you take a LOT of data &amp; turn it into information complete w/ graphs &amp; charts? Remember Lotus 1-2-3? And VisiCalc &amp; Excel? Well, say hello to R. Check out https://t.co/wnvJufp2Ze &amp; then see: #tidytuesday  for a way to contribute- Have fun! https://t.co/eLQlZmTtKq",NA,NA,NA,NA
27683238,1043788694153515009,2018-09-23T09:06:31Z,stevejburr,"Another belated #tidytuesday - here I was trying to take a complicated table from an article and make it a bit easier to understand, not sure if it was 100% successful. Blog post talking through my thoughts: https://t.co/qsCOx6N9Fk
Code is on github: https://t.co/Lu6AGEcota https://t.co/dp2JQLNiEH",https://twitter.com/stevejburr/status/1043788694153515009/photo/1,https://twitter.com/stevejburr/status/1043788694153515009/photo/1,https://twitter.com/stevejburr/status/1043788694153515009/photo/1,NA
27683238,1041009867606110209,2018-09-15T17:04:28Z,stevejburr,"Belated #TidyTuesday - cat/dog ownership in the USA.
Blog - https://t.co/3JAa7bcqap
Code - https://t.co/4wHoi83itT https://t.co/i6pu5RuyAg",https://twitter.com/stevejburr/status/1041009867606110209/photo/1,https://twitter.com/stevejburr/status/1041009867606110209/photo/1,NA,NA
27683238,1037042366534877184,2018-09-04T18:19:02Z,stevejburr,"Now trying to fill two days a week with data analysis / viz - for #TidyTuesday I'm looking at american fast food nutrition this week.
Code @ https://t.co/VBwpn3zT1a https://t.co/dD4nV0aZTg",https://twitter.com/stevejburr/status/1037042366534877184/photo/1,NA,NA,NA
909642003167637504,998972725128392704,2018-05-22T17:03:52Z,dylanjm_ds,Not a lot of time to clean the data this week but had fun getting better at my spatial game. It would be cool to compare honey prices to change in oil prices! Interesting topic! https://t.co/UwE1ZKlQll #TidyTuesday #rstats #tidyverse https://t.co/7W5e20WAaQ,https://twitter.com/dylanjm_ds/status/998972725128392704/photo/1,https://twitter.com/dylanjm_ds/status/998972725128392704/photo/1,https://twitter.com/dylanjm_ds/status/998972725128392704/photo/1,https://twitter.com/dylanjm_ds/status/998972725128392704/photo/1
909642003167637504,981791977552265217,2018-04-05T07:13:42Z,dylanjm_ds,"Here's my first go at #TidyTuesday, working with tuition data in the United States. Nothing is quite as smooth as #tidyverse and #rstats when doing data analysis. Let me know your thoughts! https://t.co/DLoP31bOXK",https://twitter.com/_dylanjm_/status/981791977552265217/photo/1,https://twitter.com/_dylanjm_/status/981791977552265217/photo/1,https://twitter.com/_dylanjm_/status/981791977552265217/photo/1,NA
909642003167637504,988972766274637825,2018-04-25T02:47:36Z,dylanjm_ds,"The data scientist in me cringed at plotting mean-only data. These data would be more interesting to dive into if there were more variables to control for, perhaps we could get to the bottom of this. But alas, data is never that sweet. #TidyTuesday #rstats https://t.co/orsEvBrgyu https://t.co/2TACKYIHww",https://twitter.com/dylanjm_ds/status/988972766274637825/photo/1,https://twitter.com/dylanjm_ds/status/988972766274637825/photo/1,https://twitter.com/dylanjm_ds/status/988972766274637825/photo/1,https://twitter.com/dylanjm_ds/status/988972766274637825/photo/1
909642003167637504,983557703325835265,2018-04-10T04:10:04Z,dylanjm_ds,"Here is my #TidyTuesday submission. This was my first time polishing up plots in #adobe #illustrator. I tried to recreate theme_fivethirtyeight() from the ggthemes package, myself. Let me know your thoughts. Code can be found here: https://t.co/vRBi0Sx1K3 #rstats #tidyverse https://t.co/1R4Pi1DXpg",https://twitter.com/_dylanjm_/status/983557703325835265/photo/1,https://twitter.com/_dylanjm_/status/983557703325835265/photo/1,https://twitter.com/_dylanjm_/status/983557703325835265/photo/1,NA
909642003167637504,1039680678474838016,2018-09-12T01:02:44Z,dylanjm_ds,It's been a busy summer at work and studying for the GRE. I had some time to complete #week24 #TidyTuesday check the code: https://t.co/XUY5soIHmC #r4ds #rstats #tidyverse https://t.co/qL8gXVwRK0,https://twitter.com/dylanjm_ds/status/1039680678474838016/photo/1,https://twitter.com/dylanjm_ds/status/1039680678474838016/photo/1,NA,NA
909642003167637504,1011448001494056960,2018-06-26T03:16:10Z,dylanjm_ds,I had a great time using #rvest and #scico during Week 13 #TidyTuesday. What is everyone's thoughts on using the same color palette across different measurements? Should I have switched the palette up? https://t.co/aJDMU06LSD #tidyverse #rstats https://t.co/5YsCzrlIY6,https://twitter.com/dylanjm_ds/status/1011448001494056960/photo/1,https://twitter.com/dylanjm_ds/status/1011448001494056960/photo/1,https://twitter.com/dylanjm_ds/status/1011448001494056960/photo/1,https://twitter.com/dylanjm_ds/status/1011448001494056960/photo/1
909642003167637504,1004008716302049280,2018-06-05T14:35:06Z,dylanjm_ds,"It's #ShinyAppreciation month and what a fitting #TidyTuesday! Dealing with DateTimes in the datasets was probably the hardest part. If I had more time, we could recreate the OG graphic in shiny completely. Static &amp; App Version https://t.co/Y49mC1YmTd @cascadiarconf #tidyverse https://t.co/nXJnr44slf",https://twitter.com/dylanjm_ds/status/1004008716302049280/photo/1,https://twitter.com/dylanjm_ds/status/1004008716302049280/photo/1,https://twitter.com/dylanjm_ds/status/1004008716302049280/photo/1,NA
909642003167637504,1014211398853799936,2018-07-03T18:16:55Z,dylanjm_ds,Tried my hand at creating an animated plot for #TidyTuesday this week. I've been needing to use a lot of #spatial libraries lately for work. Great way to practice. Also tried to be a little more analytical with a loess regression #rstats #tweenr #tidyverse https://t.co/FBTXN7JfVo https://t.co/zhhmsGYvVk,https://twitter.com/dylanjm_ds/status/1014211398853799936/photo/1,https://twitter.com/dylanjm_ds/status/1014211398853799936/photo/1,https://twitter.com/dylanjm_ds/status/1014211398853799936/photo/1,NA
909642003167637504,996466149641482240,2018-05-15T19:03:38Z,dylanjm_ds,"Is there a way to combine specific values from a vector on the fly while in a pipe statement in R? Specifically, I'm working on #TidyTuesday and would like to combine item 16:18 into one value. #rstats #tidyverse https://t.co/Up15VTITE1",https://twitter.com/dylanjm_ds/status/996466149641482240/photo/1,https://twitter.com/dylanjm_ds/status/996466149641482240/photo/1,NA,NA
909642003167637504,1006722687639568384,2018-06-13T02:19:27Z,dylanjm_ds,"Tried something a little different for #TidyTuesday, shout out to #ggpomological for the cool colors and #hrbrthemes for the clean format. 
https://t.co/x8jsq4vO2H #rstats #tidyverse https://t.co/zu5kWoVyNb",https://twitter.com/dylanjm_ds/status/1006722687639568384/photo/1,https://twitter.com/dylanjm_ds/status/1006722687639568384/photo/1,https://twitter.com/dylanjm_ds/status/1006722687639568384/photo/1,https://twitter.com/dylanjm_ds/status/1006722687639568384/photo/1
909642003167637504,986002034628284416,2018-04-16T22:02:58Z,dylanjm_ds,"#TidyTuesday done on a Monday this week. I was able to recreate the original &amp; in the same vein as last week, created a plot with a little more information regarding the distribution of these data. Once again, let me know your thoughts: https://t.co/m71GYRQwZj #rstats #tidyverse https://t.co/QpgCqBJdCK",https://twitter.com/dylanjm_ds/status/986002034628284416/photo/1,https://twitter.com/dylanjm_ds/status/986002034628284416/photo/1,https://twitter.com/dylanjm_ds/status/986002034628284416/photo/1,https://twitter.com/dylanjm_ds/status/986002034628284416/photo/1
909642003167637504,1014917132960784384,2018-07-05T17:01:15Z,dylanjm_ds,When you get back from a day off and it feels like a Monday so you're waiting for another #TidyTuesday challenge. It has become part of the weekly routine! @thomas_mock @R4DScommunity #rstats #tidyverse,NA,NA,NA,NA
909642003167637504,1001688440524673024,2018-05-30T04:55:09Z,dylanjm_ds,"The reason why I attempt to recreate the plots given every week, is that it's my goal to attack the data and make the plot as quick as I can. I have gotten much better at my data tidying/visualization skills this way. #TidyTuesday #rstats #tidyverse #comic https://t.co/m7qorlnoey https://t.co/EMOa5MRvs5",https://twitter.com/dylanjm_ds/status/1001688440524673024/photo/1,https://twitter.com/dylanjm_ds/status/1001688440524673024/photo/1,https://twitter.com/dylanjm_ds/status/1001688440524673024/photo/1,https://twitter.com/dylanjm_ds/status/1001688440524673024/photo/1
909642003167637504,1014211403345883136,2018-07-03T18:16:56Z,dylanjm_ds,"I forgot to mention, I also used data from #TidyTuesday Week 4 in my regression plots! I thought it was interesting that as heart disease increased so did life expectancy. #rstats #ourworldindata https://t.co/3LylUCnSNG",https://twitter.com/dylanjm_ds/status/1014211403345883136/photo/1,NA,NA,NA
909642003167637504,997198653428088832,2018-05-17T19:34:20Z,dylanjm_ds,"This week's data was definitely a challenge, I was finally able to recreate the first graphic and now I'm throwing in the towel. Does anybody have a style guide @FiveThirtyEight plots? Fonts, colors, etc.? #TidyTuesday #tidyverse @thomas_mock https://t.co/Cn7AwX6k8E",https://twitter.com/dylanjm_ds/status/997198653428088832/photo/1,https://twitter.com/dylanjm_ds/status/997198653428088832/photo/1,https://twitter.com/dylanjm_ds/status/997198653428088832/photo/1,NA
452389428,1044598924865089536,2018-09-25T14:46:06Z,Slimmmy67,"Pineapple sorbet, mojitos and sun.. #TidyTuesday 😎☀️",NA,NA,NA,NA
854132594,1039977456818704385,2018-09-12T20:42:02Z,SorilbranS,How a Clean Office Can Boost Your Productivity [Infographic] https://t.co/PsbRKXmrc2 #infographic #productivity #workathome #wahm #cleanhouse #TidyTuesday https://t.co/iu9lL90MgH,https://twitter.com/SorilbranS/status/1039977456818704385/photo/1,NA,NA,NA
1534579099,1044627384014688256,2018-09-25T16:39:11Z,srini_meen,"Potential #tidytuesday dataset! Cost of new drug development (NDD).
As a pharma person, I'm concerned by the rising cost of NDD (now $2.6 billion) and lowered output over the past few years, thus driving up costs of new drugs to patients. @thomas_mock 

https://t.co/SqULNPFA9Q",NA,NA,NA,NA
1534579099,1028448315208294400,2018-08-12T01:09:20Z,srini_meen,"Bit tardy for this weeks #tidytuesday! Apart from plotting, I learnt the names of each country's flag carrier 😬I quickly divided the airlines by continent and alliance partnerships (because I can!). Travelling is safe these days, no matter which continent/alliance you choose! 😬 https://t.co/axLdzRoKte",https://twitter.com/srini_meen/status/1028448315208294400/photo/1,https://twitter.com/srini_meen/status/1028448315208294400/photo/1,https://twitter.com/srini_meen/status/1028448315208294400/photo/1,NA
1534579099,1024857670451453952,2018-08-02T03:21:24Z,srini_meen,"For this weeks #TidyTuesday I concentrated on the wild animals that were received by the @DallasShelter , most of them were wild opossums and rodents. 🐭
Thank you to the entire community! I took ideas from everywhere 😀😀 https://t.co/tzxzyvv7Be",https://twitter.com/srini_meen/status/1024857670451453952/photo/1,https://twitter.com/srini_meen/status/1024857670451453952/photo/1,https://twitter.com/srini_meen/status/1024857670451453952/photo/1,https://twitter.com/srini_meen/status/1024857670451453952/photo/1
1534579099,1009996267731202048,2018-06-22T03:07:29Z,srini_meen,Okay now this makes sense 😅😅 #TidyTuesday https://t.co/JsHOoXzxLu,https://twitter.com/srini_meen/status/1009996267731202048/photo/1,NA,NA,NA
1534579099,985633463708606465,2018-04-15T21:38:24Z,srini_meen,@FrankFarach Hi! I went through your last week's #TidyTuesday challenge blog. Really liked your clear explanations ^_^ THANKS!,NA,NA,NA,NA
1534579099,1007454964057346049,2018-06-15T02:49:15Z,srini_meen,"Took a looooong break and finally got my ggplot groove back on. 😎Special Thanks to @_LouiseRP !! I used your super code to make these plots and learnt to plot on a map! YAY! 😃😃
PS- Love how India stands out in the population map! 🇮🇳😬😝
#TidyTuesday https://t.co/y8q6UJE6vp",https://twitter.com/srini_meen/status/1007454964057346049/photo/1,NA,NA,NA
1534579099,1016886360484077568,2018-07-11T03:26:15Z,srini_meen,"For this weeks #TidyTuesday I took the mean ABV and IBU by style, and then took a random sample of 15 of them and made a scatterplot. Can someone please help me adjust the annotation size, to be uniform... the tiniest one is too tiny! 😝😂😂 https://t.co/OqoVZki9gO",https://twitter.com/srini_meen/status/1016886360484077568/photo/1,NA,NA,NA
1534579099,1009992831614832640,2018-06-22T02:53:50Z,srini_meen,"My #TidyTuesday submission for the week. Took inspiration from @ysamano28, THANK YOU!😃😃
Lubridate is awesome! I got confused between media, TV and google and so I plotted all of them. Not a very informative plot tho. 😑
Next, excited to try @committedtotape 's plot soon! ☺️📈 https://t.co/s4ZnvrxoRI",https://twitter.com/srini_meen/status/1009992831614832640/photo/1,NA,NA,NA
1534579099,1013519293269643264,2018-07-01T20:26:44Z,srini_meen,"My #TidyTuesday submission for this week, just played around with bar charts. Made plots with a focus on Asian countries. 
Loved the preferred alcoholic beverages plot by @veerlevanson so used it for Asian countries!!! Thank you!! 😃😃 https://t.co/NLTvujcext",https://twitter.com/srini_meen/status/1013519293269643264/photo/1,https://twitter.com/srini_meen/status/1013519293269643264/photo/1,https://twitter.com/srini_meen/status/1013519293269643264/photo/1,https://twitter.com/srini_meen/status/1013519293269643264/photo/1
